id,request_id,rank,crop,suitability,final_score
457,153,1,maize,1.2368,1.0304
458,153,2,maize,0.1805,0.4283
459,153,3,mango,0.1112,0.2666
460,154,1,coffee,0.8772,0.8991
461,154,2,cotton,0.2904,0.4461
462,154,3,apple,0.4903,0.408
463,155,1,cotton,0.5322,0.4359
464,155,2,mango,0.6704,0.7146
465,155,3,maize,0.2233,0.2075
466,156,1,wheat,0.959,0.6091
467,156,2,maize,0.2169,0.2438
468,156,3,coffee,0.0413,0.2902
469,157,1,maize,1.371,1.0153
470,157,2,sugarcane,0.3008,0.2844
471,157,3,coffee,0.1902,0.3018
472,158,1,mango,1.2569,0.8424
473,158,2,maize,0.4846,0.4974
474,158,3,sugarcane,0.1622,0.3945
475,159,1,wheat,0.2605,0.3317
476,159,2,coffee,0.1056,0.0692
477,159,3,apple,0.499,0.4849
478,160,1,banana,0.3655,0.5134
479,160,2,mango,0.5134,0.3914
480,160,3,rice,0.1027,0.3529
481,161,1,wheat,0.096,0.0744
482,161,2,sugarcane,0.3047,0.2186
483,161,3,mango,0.4673,0.6792
484,162,1,cotton,1.3564,1.008
485,162,2,maize,0.1761,0.1803
486,162,3,coffee,0.4375,0.502
487,163,1,mango,1.0159,0.8251
488,163,2,cotton,0.5841,0.4121
489,163,3,wheat,0.0799,0.2572
490,164,1,rice,0.9418,0.5934
491,164,2,cotton,0.6993,0.7524
492,164,3,mango,0.2913,0.5501
493,165,1,mango,1.1403,0.9907
494,165,2,maize,0.667,0.4669
495,165,3,sugarcane,0.3383,0.4165
496,166,1,coffee,0.7173,0.5892
497,166,2,cotton,0.4083,0.6423
498,166,3,banana,0.1292,0.2035
499,167,1,wheat,1.1235,0.9635
500,167,2,sugarcane,0.4633,0.3981
501,167,3,mango,0.3962,0.6065
502,168,1,cotton,0.3004,0.4497
503,168,2,apple,0.199,0.2353
504,168,3,mango,0.2525,0.4496
505,169,1,wheat,0.5415,0.6946
506,169,2,coffee,0.5175,0.4799
507,169,3,sugarcane,0.3912,0.3024
508,170,1,maize,0.5696,0.6635
509,170,2,coffee,0.1897,0.329
510,170,3,rice,0.2869,0.4214
511,171,1,sugarcane,1.3077,0.7923
512,171,2,coffee,0.7357,0.6448
513,171,3,cotton,0.4371,0.4749
514,172,1,apple,0.9699,0.9334
515,172,2,coffee,0.7104,0.8059
516,172,3,rice,0.338,0.2379
517,173,1,coffee,0.6926,0.7792
518,173,2,apple,0.2666,0.3829
519,173,3,maize,0.4242,0.3127
520,174,1,maize,0.9413,0.8097
521,174,2,rice,0.2961,0.4529
522,174,3,coffee,0.364,0.368
523,175,1,banana,1.3113,1.1418
524,175,2,maize,0.5518,0.4887
525,175,3,cotton,0.2736,0.3448
526,176,1,coffee,0.6818,0.6543
527,176,2,banana,0.4079,0.3016
528,176,3,maize,0.1127,0.3018
529,177,1,maize,0.2451,0.3268
530,177,2,wheat,0.5565,0.724
531,177,3,apple,0.0485,0.0975
532,178,1,rice,0.7331,0.782
533,178,2,coffee,0.2102,0.3617
534,178,3,maize,0.3117,0.1896
535,179,1,maize,0.949,0.846
536,179,2,maize,0.7261,0.7354
537,179,3,coffee,0.1802,0.4671
538,180,1,wheat,0.6883,0.7521
539,180,2,banana,0.6984,0.6648
540,180,3,coffee,0.2603,0.2281
541,181,1,mango,1.2028,0.8448
542,181,2,coffee,0.1223,0.2067
543,181,3,apple,0.4207,0.33
544,182,1,apple,0.8698,0.5294
545,182,2,coffee,0.0886,0.1129
546,182,3,cotton,0.3236,0.5311
547,183,1,wheat,1.1852,1.0765
548,183,2,cotton,0.6827,0.4713
549,183,3,rice,0.394,0.2937
550,184,1,coffee,0.9884,0.677
551,184,2,rice,0.5891,0.6219
552,184,3,maize,0.035,0.2702
553,185,1,rice,0.1595,0.2663
554,185,2,wheat,0.4782,0.4119
555,185,3,sugarcane,0.4876,0.5949
556,186,1,cotton,0.774,0.4905
557,186,2,maize,0.3807,0.5667
558,186,3,banana,0.2676,0.3228
559,187,1,sugarcane,0.3285,0.4649
560,187,2,cotton,0.1226,0.312
561,187,3,mango,0.111,0.449
562,188,1,rice,0.725,0.5516
563,188,2,maize,0.5244,0.4413
564,188,3,apple,0.4615,0.6516
565,189,1,wheat,0.4166,0.5308
566,189,2,coffee,0.3293,0.3717
567,189,3,rice,0.1167,0.2239
568,190,1,sugarcane,0.9663,0.7615
569,190,2,banana,0.2933,0.2503
570,190,3,maize,0.3641,0.3262
571,191,1,banana,0.8248,0.7389
572,191,2,apple,0.5262,0.5314
573,191,3,wheat,0.2804,0.1726
574,192,1,maize,1.0131,0.7246
575,192,2,maize,0.1001,0.2623
576,192,3,rice,0.3186,0.3012
577,193,1,maize,1.1497,0.855
578,193,2,maize,0.191,0.4083
579,193,3,banana,0.0526,0.2172
580,194,1,rice,1.4379,1.0355
581,194,2,wheat,0.2331,0.4608
582,194,3,cotton,0.3929,0.5354
583,195,1,mango,0.3569,0.2236
584,195,2,coffee,0.7064,0.6865
585,195,3,apple,0.3621,0.2653
586,196,1,maize,1.1842,0.8636
587,196,2,wheat,0.1677,0.1284
588,196,3,coffee,0.112,0.264
589,197,1,rice,0.4608,0.5565
590,197,2,maize,0.3803,0.3897
591,197,3,sugarcane,0.2828,0.171
592,198,1,wheat,1.001,0.6712
593,198,2,banana,0.3138,0.2647
594,198,3,coffee,0.2575,0.5086
595,199,1,rice,0.1627,0.4127
596,199,2,maize,0.1254,0.3981
597,199,3,cotton,0.3777,0.3198
598,200,1,maize,0.2451,0.3851
599,200,2,wheat,0.3436,0.5308
600,200,3,apple,0.0848,0.3245
601,201,1,wheat,0.1055,0.2581
602,201,2,sugarcane,0.1688,0.1369
603,201,3,maize,0.3553,0.5301
604,202,1,sugarcane,0.3552,0.6078
605,202,2,rice,0.3705,0.4729
606,202,3,mango,0.404,0.5165
607,203,1,apple,1.1961,0.9117
608,203,2,maize,0.6757,0.694
609,203,3,maize,0.3806,0.5877
610,204,1,maize,0.2766,0.4539
611,204,2,sugarcane,0.2796,0.1806
612,204,3,cotton,0.4299,0.4414
613,205,1,banana,1.1175,0.965
614,205,2,coffee,0.6734,0.6407
615,205,3,rice,0.2987,0.1813
616,206,1,coffee,0.1059,0.3312
617,206,2,mango,0.7333,0.6255
618,206,3,wheat,0.3598,0.2899
619,207,1,cotton,1.3413,0.8492
620,207,2,rice,0.3012,0.44
621,207,3,maize,0.0931,0.1898
622,208,1,apple,0.963,0.8978
623,208,2,coffee,0.1751,0.4587
624,208,3,banana,0.2123,0.1989
625,209,1,banana,0.3512,0.2195
626,209,2,rice,0.3333,0.3371
627,209,3,coffee,0.2441,0.3734
628,210,1,maize,0.249,0.5469
629,210,2,maize,0.1724,0.3284
630,210,3,mango,0.1774,0.244
631,211,1,coffee,1.4569,1.1758
632,211,2,banana,0.2816,0.2139
633,211,3,maize,0.1733,0.2646
634,212,1,banana,1.3703,0.9666
635,212,2,cotton,0.6464,0.5357
636,212,3,rice,0.1733,0.2822
637,213,1,wheat,0.0927,0.3111
638,213,2,sugarcane,0.5448,0.629
639,213,3,maize,0.1156,0.2221
640,214,1,coffee,0.7802,0.7433
641,214,2,sugarcane,0.3909,0.6228
642,214,3,maize,0.2949,0.5243
643,215,1,cotton,0.4965,0.5535
644,215,2,rice,0.179,0.3586
645,215,3,coffee,0.2845,0.5197
646,216,1,maize,0.3023,0.2698
647,216,2,wheat,0.3373,0.5688
648,216,3,mango,0.0897,0.0608
649,217,1,maize,1.4732,1.0538
650,217,2,mango,0.5904,0.6572
651,217,3,maize,0.0787,0.3644
652,218,1,coffee,0.3108,0.3867
653,218,2,cotton,0.1119,0.2984
654,218,3,apple,0.1302,0.1547
655,219,1,apple,0.2432,0.5398
656,219,2,mango,0.1198,0.1262
657,219,3,sugarcane,0.0666,0.2374
658,220,1,wheat,0.8238,0.7649
659,220,2,sugarcane,0.3213,0.4708
660,220,3,banana,0.0583,0.4251
661,221,1,maize,0.8078,0.5436
662,221,2,sugarcane,0.3939,0.4877
663,221,3,banana,0.0748,0.066
664,222,1,coffee,0.7985,0.6961
665,222,2,banana,0.7164,0.4425
666,222,3,apple,0.2403,0.4853
667,223,1,apple,0.8799,0.5905
668,223,2,banana,0.2282,0.3733
669,223,3,maize,0.1791,0.1187
670,224,1,coffee,1.3143,0.8344
671,224,2,wheat,0.3681,0.5662
672,224,3,apple,0.0374,0.2103
673,225,1,cotton,0.7873,0.8113
674,225,2,sugarcane,0.2452,0.1661
675,225,3,mango,0.3227,0.5768
676,226,1,mango,0.4393,0.4697
677,226,2,sugarcane,0.4864,0.4983
678,226,3,apple,0.1543,0.3478
679,227,1,wheat,0.4615,0.3917
680,227,2,mango,0.3292,0.2429
681,227,3,sugarcane,0.247,0.3721
682,228,1,wheat,1.3118,1.1473
683,228,2,cotton,0.3228,0.5296
684,228,3,coffee,0.2743,0.4962
685,229,1,maize,0.7059,0.5253
686,229,2,mango,0.5372,0.3675
687,229,3,coffee,0.4827,0.6414
688,230,1,wheat,1.2983,0.9344
689,230,2,apple,0.2548,0.5274
690,230,3,mango,0.4603,0.5287
691,231,1,coffee,0.5818,0.5899
692,231,2,apple,0.5341,0.6253
693,231,3,wheat,0.4013,0.2952
694,232,1,cotton,0.2029,0.2688
695,232,2,coffee,0.0564,0.043
696,232,3,mango,0.456,0.6633
697,233,1,banana,0.4014,0.3221
698,233,2,maize,0.2456,0.345
699,233,3,wheat,0.4322,0.4994
700,234,1,banana,1.4637,1.0372
701,234,2,maize,0.5631,0.4404
702,234,3,cotton,0.0555,0.1664
703,235,1,cotton,0.2103,0.4103
704,235,2,banana,0.0729,0.0949
705,235,3,maize,0.4652,0.3923
706,236,1,mango,0.7495,0.5151
707,236,2,maize,0.0706,0.185
708,236,3,rice,0.0809,0.3364
709,237,1,maize,1.3873,0.9308
710,237,2,maize,0.0601,0.3086
711,237,3,sugarcane,0.423,0.3153
712,238,1,maize,1.3063,1.1044
713,238,2,maize,0.4292,0.4984
714,238,3,mango,0.1483,0.185
715,239,1,wheat,0.777,0.8204
716,239,2,cotton,0.1056,0.2324
717,239,3,mango,0.0717,0.2484
718,240,1,mango,0.5019,0.3202
719,240,2,apple,0.0736,0.0872
720,240,3,sugarcane,0.1956,0.3516
721,241,1,cotton,0.3455,0.5061
722,241,2,maize,0.3489,0.2165
723,241,3,mango,0.2451,0.3091
724,242,1,rice,1.0022,0.8612
725,242,2,mango,0.1026,0.3694
726,242,3,banana,0.227,0.1828
727,243,1,sugarcane,0.1358,0.2414
728,243,2,banana,0.2059,0.1478
729,243,3,coffee,0.3,0.4013
730,244,1,cotton,1.3345,1.0899
731,244,2,banana,0.6055,0.6832
732,244,3,maize,0.3539,0.2468
733,245,1,apple,0.5618,0.3827
734,245,2,rice,0.2243,0.2707
735,245,3,wheat,0.451,0.612
736,246,1,maize,1.3739,0.8872
737,246,2,wheat,0.5606,0.3761
738,246,3,mango,0.0859,0.1323
739,247,1,apple,0.2788,0.3388
740,247,2,sugarcane,0.7101,0.6031
741,247,3,mango,0.0678,0.1666
742,248,1,apple,1.3714,0.826
743,248,2,coffee,0.5377,0.5011
744,248,3,cotton,0.3571,0.5693
745,249,1,rice,0.4252,0.5648
746,249,2,maize,0.5602,0.6728
747,249,3,coffee,0.0503,0.2906
748,250,1,cotton,1.0281,0.9429
749,250,2,coffee,0.4098,0.3449
750,250,3,apple,0.2423,0.204
751,251,1,sugarcane,1.1199,0.8387
752,251,2,banana,0.5454,0.379
753,251,3,apple,0.3557,0.3956
754,252,1,cotton,0.7717,0.7795
755,252,2,coffee,0.4593,0.295
756,252,3,apple,0.1142,0.3644
757,253,1,maize,1.1624,0.9643
758,253,2,apple,0.5572,0.37
759,253,3,banana,0.1377,0.2408
760,254,1,apple,1.1466,0.889
761,254,2,rice,0.5079,0.5175
762,254,3,mango,0.1436,0.3684
763,255,1,maize,0.3421,0.5126
764,255,2,coffee,0.0834,0.4345
765,255,3,maize,0.2119,0.2552
766,256,1,rice,1.3778,0.8341
767,256,2,sugarcane,0.2161,0.3515
768,256,3,mango,0.2384,0.4816
769,257,1,maize,1.4058,1.0364
770,257,2,rice,0.7495,0.7867
771,257,3,apple,0.0493,0.3253
772,258,1,banana,1.0216,0.7416
773,258,2,coffee,0.0529,0.3085
774,258,3,mango,0.0298,0.0217
775,259,1,cotton,1.2721,1.088
776,259,2,sugarcane,0.7048,0.6007
777,259,3,maize,0.3492,0.4932
778,260,1,coffee,0.3248,0.2724
779,260,2,apple,0.088,0.1041
780,260,3,banana,0.1504,0.3182
781,261,1,sugarcane,1.0469,0.8148
782,261,2,coffee,0.0749,0.4123
783,261,3,wheat,0.1197,0.1045
784,262,1,cotton,0.2361,0.237
785,262,2,coffee,0.4098,0.3406
786,262,3,mango,0.3111,0.3621
787,263,1,maize,0.2276,0.1589
788,263,2,sugarcane,0.6437,0.5469
789,263,3,wheat,0.2419,0.3308
790,264,1,maize,0.5868,0.5446
791,264,2,maize,0.6062,0.3879
792,264,3,coffee,0.1747,0.4589
793,265,1,mango,0.3516,0.4013
794,265,2,wheat,0.6452,0.6136
795,265,3,cotton,0.1044,0.2444
796,266,1,rice,0.1878,0.1247
797,266,2,cotton,0.2475,0.2263
798,266,3,maize,0.4883,0.3726
799,267,1,wheat,0.5155,0.4054
800,267,2,cotton,0.6639,0.4245
801,267,3,mango,0.4642,0.5965
802,268,1,coffee,0.3798,0.2604
803,268,2,maize,0.1603,0.2514
804,268,3,banana,0.2632,0.3436
805,269,1,cotton,0.2736,0.1978
806,269,2,coffee,0.3712,0.4712
807,269,3,wheat,0.2013,0.3198
808,270,1,rice,0.5562,0.6038
809,270,2,apple,0.1767,0.3476
810,270,3,mango,0.4315,0.5454
811,271,1,mango,0.7555,0.6596
812,271,2,maize,0.283,0.2042
813,271,3,apple,0.1267,0.256
814,272,1,maize,0.3011,0.5617
815,272,2,rice,0.736,0.5233
816,272,3,maize,0.252,0.2827
817,273,1,coffee,0.7274,0.5839
818,273,2,apple,0.2731,0.5278
819,273,3,wheat,0.2811,0.36
820,274,1,maize,1.2515,0.9928
821,274,2,banana,0.3676,0.451
822,274,3,wheat,0.1915,0.452
823,275,1,maize,1.0278,0.6434
824,275,2,coffee,0.333,0.5045
825,275,3,apple,0.2019,0.4233
826,276,1,rice,0.2458,0.5143
827,276,2,maize,0.3685,0.2541
828,276,3,coffee,0.094,0.3846
829,277,1,apple,1.0704,0.9768
830,277,2,mango,0.3184,0.3144
831,277,3,banana,0.03,0.327
832,278,1,maize,0.6722,0.4464
833,278,2,maize,0.4841,0.6642
834,278,3,rice,0.1287,0.2199
835,279,1,wheat,0.4402,0.302
836,279,2,apple,0.5218,0.702
837,279,3,maize,0.4896,0.5603
838,280,1,coffee,1.1561,0.9416
839,280,2,mango,0.307,0.3028
840,280,3,sugarcane,0.1402,0.3742
841,281,1,mango,1.3677,1.0866
842,281,2,apple,0.4724,0.436
843,281,3,rice,0.0583,0.2316
844,282,1,coffee,1.4543,0.9531
845,282,2,maize,0.3238,0.2614
846,282,3,banana,0.3868,0.5599
847,283,1,banana,0.2769,0.3538
848,283,2,wheat,0.652,0.6833
849,283,3,cotton,0.4718,0.6713
850,284,1,banana,1.0055,0.9739
851,284,2,cotton,0.6944,0.5612
852,284,3,rice,0.1512,0.2729
853,285,1,coffee,0.9136,0.8417
854,285,2,apple,0.1191,0.3005
855,285,3,sugarcane,0.3813,0.6008
856,286,1,apple,0.8867,0.617
857,286,2,wheat,0.2254,0.4961
858,286,3,banana,0.4378,0.3291
859,287,1,wheat,0.6155,0.5773
860,287,2,mango,0.3769,0.361
861,287,3,rice,0.4997,0.6266
862,288,1,coffee,0.7236,0.7086
863,288,2,mango,0.0439,0.2816
864,288,3,cotton,0.4402,0.652
865,289,1,coffee,1.3156,1.1399
866,289,2,mango,0.1322,0.398
867,289,3,maize,0.1071,0.2428
868,290,1,coffee,1.0261,0.9848
869,290,2,banana,0.6593,0.7683
870,290,3,wheat,0.2058,0.4105
871,291,1,sugarcane,0.171,0.3168
872,291,2,rice,0.588,0.6718
873,291,3,coffee,0.0781,0.0505
874,292,1,coffee,0.7846,0.7524
875,292,2,banana,0.1498,0.3766
876,292,3,mango,0.3585,0.2361
877,293,1,coffee,1.0766,0.8652
878,293,2,maize,0.2708,0.479
879,293,3,mango,0.2438,0.2118
880,294,1,sugarcane,0.2194,0.5213
881,294,2,maize,0.462,0.6651
882,294,3,rice,0.0839,0.209
883,295,1,banana,0.116,0.2988
884,295,2,apple,0.6043,0.435
885,295,3,mango,0.1687,0.1513
886,296,1,wheat,0.0909,0.2334
887,296,2,maize,0.504,0.3375
888,296,3,apple,0.4905,0.4968
889,297,1,mango,0.4192,0.3267
890,297,2,wheat,0.4682,0.3673
891,297,3,rice,0.0629,0.1397
892,298,1,apple,1.2472,0.8749
893,298,2,maize,0.0966,0.1078
894,298,3,sugarcane,0.2867,0.1984
895,299,1,coffee,0.8327,0.7798
896,299,2,banana,0.6767,0.4743
897,299,3,wheat,0.4084,0.5162
898,300,1,maize,0.3427,0.6001
899,300,2,sugarcane,0.7164,0.6381
900,300,3,banana,0.1719,0.4463
